thoi_diem,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s_capped,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich,pct_change,anom_iqr_units,out_pct,is_event_month,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_pct_in_month,dap_tran_norm,nha_may_norm,mua_vu,time_key,time,temp_c,rh_pct,precip_mm,cloud_pct
2025-04-06 01:00:00,98.35,268.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.189236111,0.0,0.167337357,Mùa khô,4/6/2025 01:00,2025-04-06T01:00,20.9,100,0.1,100
2025-04-06 02:00:00,98.35,268.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.189236111,0.0,0.167337357,Mùa khô,4/6/2025 02:00,2025-04-06T02:00,20.9,99,0.1,100
2025-04-06 03:00:00,98.32,41.70686922,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.048090278,0.0,0.201542589,Mùa khô,4/6/2025 03:00,2025-04-06T03:00,21.0,99,0.0,100
2025-04-06 04:00:00,98.32,41.70686922,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.048090278,0.0,0.201542589,Mùa khô,4/6/2025 04:00,2025-04-06T04:00,20.9,99,0.0,100
2025-04-06 05:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 05:00,2025-04-06T05:00,20.9,99,0.1,100
2025-04-06 06:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 06:00,2025-04-06T06:00,20.9,99,0.0,100
2025-04-06 07:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 07:00,2025-04-06T07:00,21.1,98,0.0,100
2025-04-06 08:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 08:00,2025-04-06T08:00,22.1,93,0.0,100
2025-04-06 09:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 09:00,2025-04-06T09:00,23.2,84,0.0,100
2025-04-06 10:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 10:00,2025-04-06T10:00,24.4,75,0.0,98
2025-04-06 11:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 11:00,2025-04-06T11:00,26.2,66,0.0,100
2025-04-06 12:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 12:00,2025-04-06T12:00,25.4,69,0.0,100
2025-04-06 13:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 13:00,2025-04-06T13:00,26.5,66,0.0,100
2025-04-06 14:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 14:00,2025-04-06T14:00,26.7,66,0.0,100
2025-04-06 15:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 15:00,2025-04-06T15:00,26.3,67,0.0,100
2025-04-06 16:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 16:00,2025-04-06T16:00,25.9,70,0.0,100
2025-04-06 17:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 17:00,2025-04-06T17:00,25.6,73,0.0,100
2025-04-06 18:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 18:00,2025-04-06T18:00,24.6,80,0.0,100
2025-04-06 19:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 19:00,2025-04-06T19:00,23.3,88,0.1,100
2025-04-06 20:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 20:00,2025-04-06T20:00,22.7,88,0.0,100
2025-04-06 21:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 21:00,2025-04-06T21:00,22.3,91,0.0,96
2025-04-06 22:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 22:00,2025-04-06T22:00,21.5,95,0.0,100
2025-04-06 23:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/6/2025 23:00,2025-04-06T23:00,21.4,96,0.0,100
2025-04-07 00:00:00,98.3,97.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.074826389,0.0,0.197518444,Mùa khô,4/7/2025 00:00,2025-04-07T00:00,21.4,97,0.0,100
2025-04-07 01:00:00,98.11,506.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.277951389,0.0,0.326626425,Mùa khô,4/7/2025 01:00,2025-04-07T01:00,21.2,97,0.0,100
2025-04-07 02:00:00,98.11,506.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.277951389,0.0,0.326626425,Mùa khô,4/7/2025 02:00,2025-04-07T02:00,21.3,97,0.1,100
2025-04-07 03:00:00,98.1,439.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.248784722,0.0,0.224681422,Mùa khô,4/7/2025 03:00,2025-04-07T03:00,21.2,97,0.0,100
2025-04-07 04:00:00,98.1,439.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.248784722,0.0,0.224681422,Mùa khô,4/7/2025 04:00,2025-04-07T04:00,21.1,96,0.0,100
2025-04-07 05:00:00,98.08,216.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.156597222,0.0,0.229376258,Mùa khô,4/7/2025 05:00,2025-04-07T05:00,21.0,97,0.0,100
2025-04-07 06:00:00,98.08,216.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.156597222,0.0,0.229376258,Mùa khô,4/7/2025 06:00,2025-04-07T06:00,20.9,97,0.0,100
2025-04-07 07:00:00,98.06,168.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.132118056,0.0,0.213279678,Mùa khô,4/7/2025 07:00,2025-04-07T07:00,21.2,96,0.0,100
2025-04-07 08:00:00,98.06,168.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.132118056,0.0,0.213279678,Mùa khô,4/7/2025 08:00,2025-04-07T08:00,21.1,96,0.4,100
2025-04-07 09:00:00,98.04,137.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.090451389,0.0,0.20288397,Mùa khô,4/7/2025 09:00,2025-04-07T09:00,21.9,91,0.1,100
2025-04-07 10:00:00,98.04,137.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.090451389,0.0,0.20288397,Mùa khô,4/7/2025 10:00,2025-04-07T10:00,23.9,80,0.1,100
2025-04-07 11:00:00,98.02,140.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.094965278,0.0,0.204225352,Mùa khô,4/7/2025 11:00,2025-04-07T11:00,24.8,76,0.1,100
2025-04-07 12:00:00,98.02,140.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.094965278,0.0,0.204225352,Mùa khô,4/7/2025 12:00,2025-04-07T12:00,25.4,74,0.0,100
2025-04-07 13:00:00,98.0,141.0,0,0,0,0,0.678983834,-0.130434783,0.0,1,1015.0,0.097048611,0.0,0.204225352,Mùa khô,4/7/2025 13:00,2025-04-07T13:00,26.3,71,0.1,100
