time,temperature_2m (°C),precipitation (mm),relative_humidity_2m (%),cloud_cover (%),thoi_diem,muc_nuoc_thuong_luu_m,muc_nuoc_dang_binh_thuong_m,muc_nuoc_chet_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,so_cua_xa_sau,so_cua_xa_mat,thoi_diem_iso
2022-02-18T23:00,18.1,0.0,93,95,2022-02-18 23:00:00,103.88,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-18T23:00:00
2022-02-19T00:00,19.8,0.0,88,86,2022-02-19 00:00:00,103.88,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T00:00:00
2022-02-19T01:00,22.9,0.0,73,69,2022-02-19 01:00:00,103.9,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T01:00:00
2022-02-19T02:00,24.7,0.0,66,40,2022-02-19 02:00:00,103.9,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T02:00:00
2022-02-19T03:00,26.2,0.0,61,44,2022-02-19 03:00:00,103.91,105.0,101.0,63.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T03:00:00
2022-02-19T04:00,28.0,0.0,56,76,2022-02-19 04:00:00,103.91,105.0,101.0,63.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T04:00:00
2022-02-19T05:00,28.6,0.0,55,93,2022-02-19 05:00:00,103.92,105.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T05:00:00
2022-02-19T06:00,28.7,0.2,56,96,2022-02-19 06:00:00,103.92,105.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T06:00:00
2022-02-19T07:00,28.2,0.5,57,71,2022-02-19 07:00:00,103.92,105.0,101.0,61.0,145.0,0.0,145.0,0.0,0.0,2022-02-19T07:00:00
2022-02-19T08:00,28.8,0.2,57,100,2022-02-19 08:00:00,103.92,105.0,101.0,61.0,145.0,0.0,145.0,0.0,0.0,2022-02-19T08:00:00
2022-02-19T09:00,24.9,0.7,70,96,2022-02-19 09:00:00,103.9,105.0,101.0,58.0,136.0,0.0,136.0,0.0,0.0,2022-02-19T09:00:00
2022-02-19T10:00,23.7,0.8,79,62,2022-02-19 10:00:00,103.9,105.0,101.0,58.0,136.0,0.0,136.0,0.0,0.0,2022-02-19T10:00:00
2022-02-19T11:00,22.7,0.0,89,49,2022-02-19 11:00:00,103.9,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T11:00:00
2022-02-19T12:00,22.8,0.0,87,45,2022-02-19 12:00:00,103.9,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T12:00:00
2022-02-19T13:00,21.6,0.0,96,96,2022-02-19 13:00:00,103.91,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T13:00:00
2022-02-19T14:00,21.0,0.0,98,42,2022-02-19 14:00:00,103.91,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T14:00:00
2022-02-19T15:00,20.3,0.0,100,39,2022-02-19 15:00:00,103.91,105.0,101.0,65.0,120.0,0.0,120.0,0.0,0.0,2022-02-19T15:00:00
2022-02-19T16:00,20.1,0.0,100,99,2022-02-19 16:00:00,103.91,105.0,101.0,65.0,120.0,0.0,120.0,0.0,0.0,2022-02-19T16:00:00
2022-02-19T17:00,20.0,0.0,98,100,2022-02-19 17:00:00,103.9,105.0,101.0,65.0,120.0,0.0,120.0,0.0,0.0,2022-02-19T17:00:00
2022-02-19T18:00,20.5,0.0,99,100,2022-02-19 18:00:00,103.9,105.0,101.0,65.0,120.0,0.0,120.0,0.0,0.0,2022-02-19T18:00:00
2022-02-19T19:00,20.5,0.1,98,100,2022-02-19 19:00:00,103.89,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T19:00:00
2022-02-19T20:00,20.0,0.0,97,100,2022-02-19 20:00:00,103.89,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T20:00:00
2022-02-19T21:00,19.9,0.0,96,100,2022-02-19 21:00:00,103.9,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T21:00:00
2022-02-19T22:00,19.7,0.0,97,100,2022-02-19 22:00:00,103.9,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T22:00:00
2022-02-19T23:00,19.7,0.0,97,100,2022-02-19 23:00:00,103.91,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-19T23:00:00
2022-02-20T00:00,20.2,0.0,98,100,2022-02-20 00:00:00,103.91,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T00:00:00
2022-02-20T01:00,21.0,0.1,93,100,2022-02-20 01:00:00,103.92,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T01:00:00
2022-02-20T02:00,21.9,0.1,87,100,2022-02-20 02:00:00,103.92,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T02:00:00
2022-02-20T03:00,23.3,0.3,81,100,2022-02-20 03:00:00,103.93,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T03:00:00
2022-02-20T04:00,23.6,0.2,83,100,2022-02-20 04:00:00,103.93,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T04:00:00
2022-02-20T05:00,24.8,0.1,77,100,2022-02-20 05:00:00,103.94,105.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T05:00:00
2022-02-20T06:00,24.3,0.1,77,100,2022-02-20 06:00:00,103.94,105.0,101.0,64.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T06:00:00
2022-02-20T07:00,23.9,0.1,78,51,2022-02-20 07:00:00,103.95,105.0,101.0,61.0,120.0,0.0,120.0,0.0,0.0,2022-02-20T07:00:00
2022-02-20T08:00,24.0,0.5,77,100,2022-02-20 08:00:00,103.95,105.0,101.0,61.0,120.0,0.0,120.0,0.0,0.0,2022-02-20T08:00:00
2022-02-20T09:00,22.5,0.2,81,100,2022-02-20 09:00:00,103.93,105.0,101.0,54.0,120.0,0.0,120.0,0.0,0.0,2022-02-20T09:00:00
2022-02-20T10:00,20.9,0.0,84,100,2022-02-20 10:00:00,103.93,105.0,101.0,54.0,120.0,0.0,120.0,0.0,0.0,2022-02-20T10:00:00
2022-02-20T11:00,19.9,0.0,84,100,2022-02-20 11:00:00,103.93,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T11:00:00
2022-02-20T12:00,18.7,0.0,88,84,2022-02-20 12:00:00,103.93,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T12:00:00
2022-02-20T13:00,17.5,0.0,89,53,2022-02-20 13:00:00,103.94,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T13:00:00
2022-02-20T14:00,16.9,0.0,89,64,2022-02-20 14:00:00,103.94,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T14:00:00
2022-02-20T15:00,16.6,0.0,89,49,2022-02-20 15:00:00,103.94,105.0,101.0,57.0,121.0,0.0,121.0,0.0,0.0,2022-02-20T15:00:00
2022-02-20T16:00,16.4,0.0,88,72,2022-02-20 16:00:00,103.94,105.0,101.0,57.0,121.0,0.0,121.0,0.0,0.0,2022-02-20T16:00:00
2022-02-20T17:00,16.2,0.0,88,33,2022-02-20 17:00:00,103.92,105.0,101.0,58.0,121.0,0.0,121.0,0.0,0.0,2022-02-20T17:00:00
2022-02-20T18:00,16.2,0.0,87,6,2022-02-20 18:00:00,103.92,105.0,101.0,58.0,121.0,0.0,121.0,0.0,0.0,2022-02-20T18:00:00
2022-02-20T19:00,16.1,0.0,87,7,2022-02-20 19:00:00,103.91,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T19:00:00
2022-02-20T20:00,16.0,0.0,87,6,2022-02-20 20:00:00,103.91,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T20:00:00
2022-02-20T21:00,15.6,0.0,88,10,2022-02-20 21:00:00,103.92,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T21:00:00
2022-02-20T22:00,15.3,0.0,90,13,2022-02-20 22:00:00,103.92,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T22:00:00
2022-02-20T23:00,15.6,0.0,89,2,2022-02-20 23:00:00,103.94,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-20T23:00:00
2022-02-21T00:00,16.4,0.0,89,4,2022-02-21 00:00:00,103.94,105.0,101.0,62.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T00:00:00
2022-02-21T01:00,18.8,0.0,81,18,2022-02-21 01:00:00,103.94,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T01:00:00
2022-02-21T02:00,21.0,0.0,74,34,2022-02-21 02:00:00,103.94,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T02:00:00
2022-02-21T03:00,22.4,0.0,70,58,2022-02-21 03:00:00,103.95,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T03:00:00
2022-02-21T04:00,23.5,0.0,68,63,2022-02-21 04:00:00,103.95,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T04:00:00
2022-02-21T05:00,24.3,0.0,66,36,2022-02-21 05:00:00,103.96,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T05:00:00
2022-02-21T06:00,24.8,0.0,65,36,2022-02-21 06:00:00,103.96,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T06:00:00
2022-02-21T07:00,25.2,0.0,64,55,2022-02-21 07:00:00,103.97,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T07:00:00
2022-02-21T08:00,24.8,0.0,65,28,2022-02-21 08:00:00,103.97,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T08:00:00
2022-02-21T09:00,23.4,0.0,70,100,2022-02-21 09:00:00,103.95,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-21T09:00:00
2022-02-21T10:00,21.7,0.0,75,100,2022-02-21 10:00:00,103.95,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-21T10:00:00
2022-02-21T11:00,19.8,0.0,79,44,2022-02-21 11:00:00,103.95,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T11:00:00
2022-02-21T12:00,18.6,0.0,84,24,2022-02-21 12:00:00,103.95,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T12:00:00
2022-02-21T13:00,17.0,0.0,87,14,2022-02-21 13:00:00,103.96,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T13:00:00
2022-02-21T14:00,16.3,0.0,88,5,2022-02-21 14:00:00,103.96,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T14:00:00
2022-02-21T15:00,16.1,0.0,88,5,2022-02-21 15:00:00,103.96,105.0,101.0,54.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T15:00:00
2022-02-21T16:00,15.8,0.0,88,26,2022-02-21 16:00:00,103.96,105.0,101.0,54.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T16:00:00
2022-02-21T17:00,15.2,0.0,89,14,2022-02-21 17:00:00,103.95,105.0,101.0,53.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T17:00:00
2022-02-21T18:00,14.9,0.0,89,9,2022-02-21 18:00:00,103.95,105.0,101.0,53.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T18:00:00
2022-02-21T19:00,14.7,0.0,90,30,2022-02-21 19:00:00,103.94,105.0,101.0,52.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T19:00:00
2022-02-21T20:00,14.8,0.0,90,22,2022-02-21 20:00:00,103.94,105.0,101.0,52.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T20:00:00
2022-02-21T21:00,15.3,0.0,88,40,2022-02-21 21:00:00,103.93,105.0,101.0,50.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T21:00:00
2022-02-21T22:00,15.7,0.0,86,11,2022-02-21 22:00:00,103.93,105.0,101.0,50.0,121.0,0.0,121.0,0.0,0.0,2022-02-21T22:00:00
2022-02-21T23:00,15.7,0.0,86,43,2022-02-21 23:00:00,103.93,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-21T23:00:00
2022-02-22T00:00,16.9,0.0,82,82,2022-02-22 00:00:00,103.93,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T00:00:00
2022-02-22T01:00,19.9,0.0,73,4,2022-02-22 01:00:00,103.94,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T01:00:00
2022-02-22T02:00,21.9,0.0,67,66,2022-02-22 02:00:00,103.94,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T02:00:00
2022-02-22T03:00,22.3,0.0,67,0,2022-02-22 03:00:00,103.95,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T03:00:00
2022-02-22T04:00,23.1,0.0,66,0,2022-02-22 04:00:00,103.95,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T04:00:00
2022-02-22T05:00,24.3,0.0,62,8,2022-02-22 05:00:00,103.96,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T05:00:00
2022-02-22T06:00,24.6,0.0,61,38,2022-02-22 06:00:00,103.96,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T06:00:00
2022-02-22T07:00,24.4,0.0,62,36,2022-02-22 07:00:00,103.97,105.0,101.0,54.0,127.0,0.0,127.0,0.0,0.0,2022-02-22T07:00:00
2022-02-22T08:00,23.9,0.0,64,83,2022-02-22 08:00:00,103.97,105.0,101.0,54.0,127.0,0.0,127.0,0.0,0.0,2022-02-22T08:00:00
2022-02-22T09:00,22.9,0.0,67,86,2022-02-22 09:00:00,103.97,105.0,101.0,50.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T09:00:00
2022-02-22T10:00,21.2,0.0,72,96,2022-02-22 10:00:00,103.97,105.0,101.0,50.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T10:00:00
2022-02-22T11:00,19.2,0.0,80,77,2022-02-22 11:00:00,103.98,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T11:00:00
2022-02-22T12:00,17.9,0.0,85,76,2022-02-22 12:00:00,103.98,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T12:00:00
2022-02-22T13:00,17.1,0.0,87,3,2022-02-22 13:00:00,103.99,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T13:00:00
2022-02-22T14:00,16.6,0.0,89,16,2022-02-22 14:00:00,103.99,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T14:00:00
2022-02-22T15:00,16.3,0.0,90,22,2022-02-22 15:00:00,103.99,105.0,101.0,55.0,120.0,0.0,120.0,0.0,0.0,2022-02-22T15:00:00
2022-02-22T16:00,16.1,0.0,90,100,2022-02-22 16:00:00,103.99,105.0,101.0,55.0,120.0,0.0,120.0,0.0,0.0,2022-02-22T16:00:00
2022-02-22T17:00,16.4,0.0,87,100,2022-02-22 17:00:00,103.98,105.0,101.0,53.0,127.0,0.0,127.0,0.0,0.0,2022-02-22T17:00:00
2022-02-22T18:00,16.4,0.0,86,99,2022-02-22 18:00:00,103.98,105.0,101.0,53.0,127.0,0.0,127.0,0.0,0.0,2022-02-22T18:00:00
2022-02-22T19:00,16.1,0.0,85,82,2022-02-22 19:00:00,103.97,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T19:00:00
2022-02-22T20:00,16.3,0.0,84,99,2022-02-22 20:00:00,103.97,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T20:00:00
2022-02-22T21:00,16.4,0.0,83,47,2022-02-22 21:00:00,103.98,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T21:00:00
2022-02-22T22:00,15.9,0.0,84,6,2022-02-22 22:00:00,103.98,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T22:00:00
2022-02-22T23:00,15.5,0.0,85,12,2022-02-22 23:00:00,103.99,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-22T23:00:00
2022-02-23T00:00,16.2,0.0,82,16,2022-02-23 00:00:00,103.99,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T00:00:00
2022-02-23T01:00,18.3,0.0,75,25,2022-02-23 01:00:00,104.0,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T01:00:00
2022-02-23T02:00,20.2,0.0,70,52,2022-02-23 02:00:00,104.0,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T02:00:00
2022-02-23T03:00,21.1,0.0,67,73,2022-02-23 03:00:00,104.01,105.0,101.0,63.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T03:00:00
2022-02-23T04:00,21.8,0.0,66,46,2022-02-23 04:00:00,104.01,105.0,101.0,63.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T04:00:00
2022-02-23T05:00,22.1,0.0,65,23,2022-02-23 05:00:00,104.02,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T05:00:00
2022-02-23T06:00,22.4,0.0,65,13,2022-02-23 06:00:00,104.02,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T06:00:00
2022-02-23T07:00,22.5,0.0,64,9,2022-02-23 07:00:00,104.02,105.0,101.0,59.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T07:00:00
2022-02-23T08:00,21.7,0.0,67,13,2022-02-23 08:00:00,104.02,105.0,101.0,59.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T08:00:00
2022-02-23T09:00,20.3,0.0,70,18,2022-02-23 09:00:00,104.01,105.0,101.0,51.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T09:00:00
2022-02-23T10:00,18.4,0.0,77,22,2022-02-23 10:00:00,104.01,105.0,101.0,51.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T10:00:00
2022-02-23T11:00,16.5,0.0,83,28,2022-02-23 11:00:00,104.0,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T11:00:00
2022-02-23T12:00,16.3,0.0,83,26,2022-02-23 12:00:00,104.0,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T12:00:00
2022-02-23T13:00,15.7,0.0,84,86,2022-02-23 13:00:00,104.01,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T13:00:00
2022-02-23T14:00,15.7,0.0,83,27,2022-02-23 14:00:00,104.01,105.0,101.0,51.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T14:00:00
2022-02-23T15:00,15.8,0.0,82,30,2022-02-23 15:00:00,104.02,105.0,101.0,52.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T15:00:00
2022-02-23T16:00,15.9,0.0,82,55,2022-02-23 16:00:00,104.02,105.0,101.0,52.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T16:00:00
2022-02-23T17:00,15.7,0.0,83,40,2022-02-23 17:00:00,104.01,105.0,101.0,51.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T17:00:00
2022-02-23T18:00,15.4,0.0,84,77,2022-02-23 18:00:00,104.01,105.0,101.0,51.0,120.0,0.0,120.0,0.0,0.0,2022-02-23T18:00:00
2022-02-23T19:00,15.3,0.0,84,100,2022-02-23 19:00:00,104.0,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T19:00:00
2022-02-23T20:00,15.3,0.0,83,100,2022-02-23 20:00:00,104.0,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T20:00:00
2022-02-23T21:00,15.4,0.0,83,52,2022-02-23 21:00:00,104.01,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T21:00:00
2022-02-23T22:00,15.5,0.0,83,75,2022-02-23 22:00:00,104.01,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T22:00:00
2022-02-23T23:00,15.2,0.0,84,68,2022-02-23 23:00:00,104.02,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-23T23:00:00
2022-02-24T00:00,15.9,0.0,79,98,2022-02-24 00:00:00,104.02,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T00:00:00
2022-02-24T01:00,17.7,0.0,73,83,2022-02-24 01:00:00,104.03,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T01:00:00
2022-02-24T02:00,19.1,0.0,69,66,2022-02-24 02:00:00,104.03,105.0,101.0,52.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T02:00:00
2022-02-24T03:00,20.6,0.0,65,94,2022-02-24 03:00:00,104.04,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T03:00:00
2022-02-24T04:00,21.3,0.0,64,99,2022-02-24 04:00:00,104.04,105.0,101.0,53.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T04:00:00
2022-02-24T05:00,21.8,0.0,63,39,2022-02-24 05:00:00,104.05,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T05:00:00
2022-02-24T06:00,22.3,0.0,63,47,2022-02-24 06:00:00,104.05,105.0,101.0,54.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T06:00:00
2022-02-24T07:00,22.0,0.0,64,87,2022-02-24 07:00:00,104.05,105.0,101.0,59.0,127.0,0.0,127.0,0.0,0.0,2022-02-24T07:00:00
2022-02-24T08:00,21.5,0.0,65,98,2022-02-24 08:00:00,104.05,105.0,101.0,59.0,127.0,0.0,127.0,0.0,0.0,2022-02-24T08:00:00
2022-02-24T09:00,20.3,0.0,69,100,2022-02-24 09:00:00,104.04,105.0,101.0,52.0,120.0,0.0,120.0,0.0,0.0,2022-02-24T09:00:00
2022-02-24T10:00,18.5,0.0,75,100,2022-02-24 10:00:00,104.04,105.0,101.0,52.0,120.0,0.0,120.0,0.0,0.0,2022-02-24T10:00:00
2022-02-24T11:00,16.8,0.0,81,85,2022-02-24 11:00:00,104.04,105.0,101.0,65.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T11:00:00
2022-02-24T12:00,16.2,0.0,82,90,2022-02-24 12:00:00,104.04,105.0,101.0,65.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T12:00:00
2022-02-24T13:00,15.9,0.0,84,100,2022-02-24 13:00:00,104.05,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T13:00:00
2022-02-24T14:00,15.8,0.0,85,99,2022-02-24 14:00:00,104.05,105.0,101.0,57.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T14:00:00
2022-02-24T15:00,15.8,0.0,85,92,2022-02-24 15:00:00,104.05,105.0,101.0,55.0,122.0,0.0,122.0,0.0,0.0,2022-02-24T15:00:00
2022-02-24T16:00,15.7,0.0,85,96,2022-02-24 16:00:00,104.05,105.0,101.0,55.0,122.0,0.0,122.0,0.0,0.0,2022-02-24T16:00:00
2022-02-24T17:00,15.9,0.0,83,93,2022-02-24 17:00:00,104.03,105.0,101.0,57.0,244.0,0.0,244.0,0.0,0.0,2022-02-24T17:00:00
2022-02-24T18:00,16.2,0.0,82,99,2022-02-24 18:00:00,104.03,105.0,101.0,57.0,244.0,0.0,244.0,0.0,0.0,2022-02-24T18:00:00
2022-02-24T19:00,16.3,0.0,81,100,2022-02-24 19:00:00,104.0,105.0,101.0,56.0,244.0,0.0,244.0,0.0,0.0,2022-02-24T19:00:00
2022-02-24T20:00,16.2,0.0,82,100,2022-02-24 20:00:00,104.0,105.0,101.0,56.0,244.0,0.0,244.0,0.0,0.0,2022-02-24T20:00:00
2022-02-24T21:00,16.0,0.0,83,100,2022-02-24 21:00:00,103.99,105.0,101.0,58.0,122.0,0.0,122.0,0.0,0.0,2022-02-24T21:00:00
2022-02-24T22:00,16.0,0.0,83,85,2022-02-24 22:00:00,103.99,105.0,101.0,58.0,122.0,0.0,122.0,0.0,0.0,2022-02-24T22:00:00
2022-02-24T23:00,15.9,0.0,83,94,2022-02-24 23:00:00,103.98,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-24T23:00:00
2022-02-25T00:00,16.4,0.0,82,100,2022-02-25 00:00:00,103.98,105.0,101.0,59.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T00:00:00
2022-02-25T01:00,17.5,0.0,79,100,2022-02-25 01:00:00,103.99,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T01:00:00
2022-02-25T02:00,19.6,0.0,71,66,2022-02-25 02:00:00,103.99,105.0,101.0,60.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T02:00:00
2022-02-25T03:00,20.9,0.0,68,82,2022-02-25 03:00:00,104.0,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T03:00:00
2022-02-25T04:00,22.2,0.0,63,89,2022-02-25 04:00:00,104.0,105.0,101.0,61.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T04:00:00
2022-02-25T05:00,22.9,0.0,62,98,2022-02-25 05:00:00,104.01,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T05:00:00
2022-02-25T06:00,23.4,0.0,61,100,2022-02-25 06:00:00,104.01,105.0,101.0,55.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T06:00:00
2022-02-25T07:00,22.9,0.0,64,100,2022-02-25 07:00:00,104.02,105.0,101.0,58.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T07:00:00
2022-02-25T08:00,22.4,0.0,66,100,2022-02-25 08:00:00,104.02,105.0,101.0,58.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T08:00:00
2022-02-25T09:00,21.0,0.0,71,100,2022-02-25 09:00:00,104.01,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T09:00:00
2022-02-25T10:00,19.6,0.0,75,99,2022-02-25 10:00:00,104.01,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T10:00:00
2022-02-25T11:00,18.0,0.0,82,94,2022-02-25 11:00:00,104.0,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T11:00:00
2022-02-25T12:00,17.4,0.0,84,67,2022-02-25 12:00:00,104.0,105.0,101.0,58.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T12:00:00
2022-02-25T13:00,17.2,0.0,86,93,2022-02-25 13:00:00,104.01,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T13:00:00
2022-02-25T14:00,16.9,0.0,87,23,2022-02-25 14:00:00,104.01,105.0,101.0,56.0,0.0,0.0,0.0,0.0,0.0,2022-02-25T14:00:00
2022-02-25T15:00,16.7,0.0,89,95,2022-02-25 15:00:00,104.02,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T15:00:00
2022-02-25T16:00,16.6,0.0,90,87,2022-02-25 16:00:00,104.02,105.0,101.0,57.0,120.0,0.0,120.0,0.0,0.0,2022-02-25T16:00:00
