thoi_diem,ten_ho,muc_nuoc_thuong_luu_m,luu_luong_den_ho_m3_s,tong_luong_xa_m3_s,tong_luong_xa_qua_dap_tran_m3_s,tong_luong_xa_qua_nha_may_m3_s,muc_nuoc_thuong_luu_m_filled,year_x,month_x,pct_change,anom_iqr_units,out_pct,is_event_month,year_y,month_y,lb_m,ub_m,luu_luong_den_ho_m3_s_capped_x,luu_luong_den_ho_m3_s_capped_roll_mean_6h,luu_luong_den_ho_m3_s_capped_roll_mean_24h,luu_luong_den_ho_m3_s_capped_roll_mean_72h,luu_luong_den_ho_m3_s_capped_roll_mean_168h,luu_luong_den_ho_m3_s_capped_roll_std_24h,luu_luong_den_ho_m3_s_capped_roll_std_168h,luu_luong_den_ho_m3_s_capped_diff_1,luu_luong_den_ho_m3_s_capped_diff_6,luu_luong_den_ho_m3_s_capped_diff_24,luu_luong_den_ho_m3_s_capped_lag_1,luu_luong_den_ho_m3_s_capped_lag_6,luu_luong_den_ho_m3_s_capped_lag_24,luu_luong_den_ho_m3_s_capped_lag_72,luu_luong_den_ho_m3_s_capped_month_median,luu_luong_den_ho_m3_s_capped_anom,luu_luong_den_ho_m3_s_capped_iqrscore,luu_luong_den_ho_m3_s_capped_pct_in_month,log1p_luu_luong_den_ho_m3_s_capped,luu_luong_den_ho_m3_s_capped_y,phase_pre_lu_som,phase_lu_som,phase_lu_chinh_vu,phase_tai_tich
2023-11-09 15:00:00,Hòa Bình,116.93,334.0,1413.0,0.0,1413.0,116.93,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,334.0,601.0,1239.0,1089.75,956.1488095238096,608.9611967361918,688.0874007975314,22.0,-938.0,-248.0,312.0,1272.0,582.0,687.0,845.5,-511.5,-0.4774795799299883,0.1842013888888889,5.814130531825066,334.0,0,0,0,1
2023-11-09 16:00:00,Hòa Bình,116.92,1079.0,1643.0,0.0,1643.0,116.92,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1079.0,617.5,1268.875,1095.75,957.625,581.0121088687517,688.083328468414,745.0,99.0,717.0,334.0,980.0,362.0,647.0,845.5,233.5,0.2179696616102683,0.6036458333333333,6.984716320118266,1079.0,0,0,0,1
2023-11-09 17:00:00,Hòa Bình,116.93,1753.0,1176.0,0.0,1176.0,116.93,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1753.0,786.0,1316.375,1106.736111111111,958.0416666666666,571.5836743111819,688.5462456402136,674.0,1011.0,1140.0,1079.0,742.0,613.0,962.0,845.5,907.5,0.8471411901983664,0.8326388888888889,7.469654172932128,1753.0,0,0,0,1
2023-11-09 18:00:00,Hòa Bình,116.94,1591.0,1015.0,0.0,1015.0,116.94,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1591.0,930.0,1329.125,1107.4583333333333,954.2083333333334,574.2600011431967,683.1661308388707,-162.0,864.0,306.0,1753.0,727.0,1285.0,1539.0,845.5,745.5,0.6959159859976662,0.784375,7.372746366404328,1591.0,0,0,0,1
2023-11-09 19:00:00,Hòa Bình,116.96,2202.0,1055.0,0.0,1055.0,116.96,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,2202.0,1211.8333333333333,1352.2916666666667,1109.6944444444443,953.690476190476,598.3104820834711,682.1805295365864,611.0,1691.0,556.0,1591.0,511.0,1646.0,2041.0,845.5,1356.5,1.2662777129521587,0.9184027777777778,7.697575346802343,2202.0,0,0,0,1
2023-11-09 20:00:00,Hòa Bình,116.97,1489.0,912.0,0.0,912.0,116.97,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1489.0,1408.0,1338.5833333333333,1106.4583333333333,948.297619047619,590.8994556323502,674.253337839061,-713.0,1177.0,-329.0,2202.0,312.0,1818.0,1722.0,845.5,643.5,0.6007001166861143,0.7486111111111111,7.306531398939505,1489.0,0,0,0,1
2023-11-09 21:00:00,Hòa Bình,116.97,1111.0,1104.0,0.0,1104.0,116.97,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1111.0,1537.5,1332.7083333333333,1095.5277777777778,943.2380952380952,592.4965220346271,669.782959198188,-378.0,777.0,-141.0,1489.0,334.0,1252.0,1898.0,845.5,265.5,0.2478413068844807,0.6190972222222222,7.013915474810528,1111.0,0,0,0,1
2023-11-09 22:00:00,Hòa Bình,116.96,709.0,1272.0,0.0,1272.0,116.96,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,709.0,1475.8333333333333,1305.8333333333333,1093.8333333333333,938.934523809524,605.9639583675917,668.9459323128132,-402.0,-370.0,-645.0,1111.0,1079.0,1354.0,831.0,845.5,-136.5,-0.1274212368728121,0.4182291666666666,6.565264970035361,709.0,0,0,0,1
2023-11-09 23:00:00,Hòa Bình,116.95,388.0,1236.0,0.0,1236.0,116.95,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,388.0,1248.3333333333333,1273.7083333333333,1091.9305555555557,939.9285714285714,633.880833620819,667.9961057241431,-321.0,-1365.0,-771.0,709.0,1753.0,1159.0,525.0,845.5,-457.5,-0.4270711785297549,0.21875,5.963579343618446,388.0,0,0,0,1
2023-11-10 00:00:00,Hòa Bình,116.94,349.0,913.0,0.0,913.0,116.94,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,349.0,1041.3333333333333,1245.6666666666667,1096.2222222222222,937.3809523809524,659.8540462244515,669.4358140225966,-39.0,-1242.0,-673.0,388.0,1591.0,1022.0,40.0,845.5,-496.5,-0.4634772462077013,0.1895833333333333,5.857933154483459,349.0,0,0,0,1
2023-11-10 01:00:00,Hòa Bình,116.93,294.0,857.0,0.0,857.0,116.93,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,294.0,723.3333333333334,1167.8333333333333,1095.9722222222222,934.4761904761904,657.2333095547921,671.1705651869929,-55.0,-1908.0,-1868.0,349.0,2202.0,2162.0,312.0,845.5,-551.5,-0.5148191365227538,0.1541666666666666,5.68697535633982,294.0,0,0,0,1
2023-11-10 02:00:00,Hòa Bình,116.92,315.0,878.0,0.0,878.0,116.92,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,315.0,527.6666666666666,1087.5416666666667,1096.0277777777778,931.559523809524,637.718349932412,672.7992974426294,21.0,-1174.0,-1927.0,294.0,1489.0,2242.0,311.0,845.5,-530.5,-0.4952158693115519,0.1696180555555555,5.755742213586912,315.0,0,0,0,1
2023-11-10 03:00:00,Hòa Bình,116.9,40.0,854.0,0.0,854.0,116.9,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,40.0,349.1666666666667,988.25,1092.263888888889,930.4166666666666,605.4473911730056,674.156429337856,-275.0,-1071.0,-2383.0,315.0,1111.0,2423.0,311.0,845.5,-805.5,-0.7519253208868145,0.025,3.713572066704308,40.0,0,0,0,1
2023-11-10 04:00:00,Hòa Bình,116.88,40.0,798.0,0.0,798.0,116.88,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,40.0,237.66666666666663,908.25,1088.6805555555557,929.2738095238096,598.2696243987302,675.5088895852938,0.0,-669.0,-1920.0,40.0,709.0,1960.0,298.0,845.5,-805.5,-0.7519253208868145,0.025,3.713572066704308,40.0,0,0,0,1
2023-11-10 05:00:00,Hòa Bình,116.86,40.0,766.0,0.0,766.0,116.86,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,40.0,179.66666666666666,847.625,1085.25,927.3928571428572,609.835459811427,677.5515892656008,0.0,-348.0,-1455.0,40.0,388.0,1495.0,287.0,845.5,-805.5,-0.7519253208868145,0.025,3.713572066704308,40.0,0,0,0,1
2023-11-10 06:00:00,Hòa Bình,116.83,40.0,890.0,0.0,890.0,116.83,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,40.0,128.16666666666666,780.7083333333334,1079.611111111111,924.1130952380952,606.5250616110224,680.5167851841061,0.0,-309.0,-1606.0,40.0,349.0,1646.0,446.0,845.5,-805.5,-0.7519253208868145,0.025,3.713572066704308,40.0,0,0,0,1
2023-11-10 07:00:00,Hòa Bình,116.8,40.0,1080.0,0.0,1080.0,116.8,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,40.0,85.83333333333333,732.2083333333334,1079.611111111111,921.0178571428572,617.6424306193547,683.359458396395,0.0,-254.0,-1164.0,40.0,294.0,1204.0,40.0,845.5,-805.5,-0.7519253208868145,0.025,3.713572066704308,40.0,0,0,0,1
2023-11-10 08:00:00,Hòa Bình,116.79,509.0,1357.0,0.0,1357.0,116.79,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,509.0,118.16666666666669,702.7916666666666,1086.125,922.0119047619048,610.4188141130018,682.6332248124974,469.0,194.0,-706.0,40.0,315.0,1215.0,40.0,845.5,-336.5,-0.3141190198366394,0.2989583333333333,6.234410725718371,509.0,0,0,0,1
2023-11-10 09:00:00,Hòa Bình,116.78,634.0,1482.0,0.0,1482.0,116.78,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,634.0,217.16666666666663,676.2083333333334,1091.9583333333333,922.065476190476,598.3248339188276,682.6101292110825,125.0,594.0,-638.0,509.0,40.0,1272.0,214.0,845.5,-211.5,-0.1974329054842473,0.3645833333333333,6.453624998892692,634.0,0,0,0,1
2023-11-10 10:00:00,Hòa Bình,116.78,1208.0,1201.0,0.0,1201.0,116.78,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1208.0,411.8333333333333,685.7083333333334,1106.0972222222222,924.5059523809524,605.129413335687,682.8967710894228,574.0,1168.0,228.0,634.0,40.0,980.0,190.0,845.5,362.5,0.338389731621937,0.6522569444444445,7.097548850614793,1208.0,0,0,0,1
2023-11-10 11:00:00,Hòa Bình,116.79,1552.0,975.0,0.0,975.0,116.79,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1552.0,663.8333333333334,719.4583333333334,1120.6527777777778,926.7678571428572,630.4633202560962,684.3492120186835,344.0,1512.0,810.0,1208.0,40.0,742.0,504.0,845.5,706.5,0.65950991831972,0.7699652777777778,7.347943823148687,1552.0,0,0,0,1
2023-11-10 12:00:00,Hòa Bình,116.79,988.0,981.0,0.0,981.0,116.79,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,988.0,821.8333333333334,730.3333333333334,1112.611111111111,924.6190476190476,632.8455864046293,683.5818206354539,-564.0,948.0,261.0,1552.0,40.0,727.0,1567.0,845.5,142.5,0.1330221703617269,0.5647569444444445,6.8966943316227125,988.0,0,0,0,1
2023-11-10 13:00:00,Hòa Bình,116.78,633.0,1196.0,0.0,1196.0,116.78,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,633.0,920.6666666666666,735.4166666666666,1098.1944444444443,919.8214285714286,631.4957342047337,682.7780197170439,-355.0,593.0,122.0,988.0,40.0,511.0,1671.0,845.5,-212.5,-0.1983663943990665,0.3633680555555555,6.452048954437226,633.0,0,0,0,1
2023-11-10 14:00:00,Hòa Bình,116.76,421.0,1554.0,0.0,1554.0,116.76,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,421.0,906.0,739.9583333333334,1099.6805555555557,916.1369047619048,628.7039449234068,683.7950276416833,-212.0,-88.0,109.0,633.0,509.0,312.0,314.0,845.5,-424.5,-0.3962660443407234,0.2467013888888889,6.045005314036012,421.0,0,0,0,1
2023-11-10 15:00:00,Hòa Bình,116.74,326.0,1459.0,0.0,1459.0,116.74,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,326.0,854.6666666666666,739.625,1103.6527777777778,913.6964285714286,628.9306184516876,685.1720511140903,-95.0,-308.0,-8.0,421.0,634.0,334.0,40.0,845.5,-519.5,-0.4849474912485414,0.1767361111111111,5.7899601708972535,326.0,0,0,0,1
2023-11-10 16:00:00,Hòa Bình,116.73,738.0,1301.0,0.0,1301.0,116.73,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,738.0,776.3333333333334,725.4166666666666,1111.0,909.625,624.7684034671965,684.165015703505,412.0,-470.0,-341.0,326.0,1208.0,1079.0,209.0,845.5,-107.5,-0.1003500583430571,0.4383680555555556,6.6052979209482015,738.0,0,0,0,1
2023-11-10 17:00:00,Hòa Bình,116.72,641.0,1204.0,0.0,1204.0,116.72,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,641.0,624.5,679.0833333333334,1109.2777777777778,902.684523809524,585.231051857218,680.9136178463729,-97.0,-911.0,-1112.0,738.0,1552.0,1753.0,765.0,845.5,-204.5,-0.1908984830805134,0.3697916666666667,6.464588303689961,641.0,0,0,0,1
2023-11-10 18:00:00,Hòa Bình,116.72,1226.0,1219.0,0.0,1219.0,116.72,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1226.0,664.1666666666666,663.875,1113.0972222222222,896.1785714285714,564.8920106494575,672.4693641836878,585.0,238.0,-365.0,641.0,988.0,1591.0,951.0,845.5,380.5,0.3551925320886814,0.6619791666666667,7.112327444710911,1226.0,0,0,0,1
2023-11-10 19:00:00,Hòa Bình,116.73,1597.0,1020.0,0.0,1020.0,116.73,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1597.0,824.8333333333334,638.6666666666666,1116.0,892.9285714285714,503.42355463590815,667.7100250124603,371.0,964.0,-605.0,1226.0,633.0,2202.0,1388.0,845.5,751.5,0.7015169194865811,0.7868055555555555,7.37650812632622,1597.0,0,0,0,1
2023-11-10 20:00:00,Hòa Bình,116.74,1262.0,686.0,0.0,686.0,116.74,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1262.0,965.0,629.2083333333334,1114.625,888.8452380952381,488.6690868565452,663.302217840977,-335.0,841.0,-227.0,1597.0,421.0,1489.0,1361.0,845.5,416.5,0.3887981330221703,0.6795138888888889,7.141245122350491,1262.0,0,0,0,1
2023-11-10 21:00:00,Hòa Bình,116.75,1317.0,740.0,0.0,740.0,116.75,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,1317.0,1130.1666666666667,637.7916666666666,1117.9305555555557,887.0,499.1953507278891,661.6656264289436,55.0,991.0,206.0,1262.0,326.0,1111.0,1079.0,845.5,471.5,0.4401400233372228,0.6977430555555556,7.183870715062453,1317.0,0,0,0,1
2023-11-10 22:00:00,Hòa Bình,116.75,757.0,750.0,0.0,750.0,116.75,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,757.0,1133.3333333333333,639.7916666666666,1118.5972222222222,887.0892857142857,499.58904669702736,661.6469546360272,-560.0,19.0,48.0,1317.0,738.0,709.0,709.0,845.5,-88.5,-0.0826137689614935,0.4524305555555555,6.630683385642372,757.0,0,0,0,1
2023-11-10 23:00:00,Hòa Bình,116.75,595.0,588.0,0.0,588.0,116.75,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,595.0,1125.6666666666667,648.4166666666666,1120.6666666666667,889.3333333333334,496.8323062962439,660.0013488161395,-162.0,-46.0,207.0,757.0,641.0,388.0,446.0,845.5,-250.5,-0.2338389731621937,0.3414930555555555,6.39024066706535,595.0,0,0,0,1
2023-11-11 00:00:00,Hòa Bình,116.75,411.0,404.0,0.0,404.0,116.75,2023,11,10.915492957746476,0.0539647577092511,0.1388888888888889,0,2023,11,0.0,2807.0,411.0,989.8333333333334,651.0,1112.3333333333333,891.1130952380952,495.3667942742022,658.2935699660353,-184.0,-815.0,62.0,595.0,1226.0,349.0,1011.0,845.5,-434.5,-0.4056009334889148,0.2395833333333333,6.021023349349527,411.0,0,0,0,1
